Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
49796,Software Management Independent Study,VAR,Schedule will be added,NA,NA,"San Jose, California","Fang, Mercier, Shaikh",Integrated Innovation Institute,TBA,,A1
49796,Software Management Independent Study,VAR,Schedule will be added,NA,NA,"San Jose, California",Mercier,Integrated Innovation Institute,TBA,,A2
49800,Start Up Creation in Practice:,6.0,Day not scheduled,NA,NA,NA,NA,Integrated Innovation Institute,NA,,NA
49800,Start Up Creation in Practice,6.0,Tuesday Thursday,03:30PM,04:50PM,"San Jose, California",Root,Integrated Innovation Institute,B23,212,A1
49800,Start Up Creation in Practice:,6.0,Day not scheduled,NA,NA,NA,NA,Integrated Innovation Institute,NA,,NA
49800,Start Up Creation in Practice,6.0,Tuesday Thursday,03:30PM,04:50PM,"San Jose, California",Root,Integrated Innovation Institute,B23,212,A2
49802,Innovation & Entrepreneurship:,12.0,Day not scheduled,NA,NA,NA,NA,Integrated Innovation Institute,NA,,NA
49802,Innovation & Entrepreneurship,12.0,Monday Wednesday,02:00PM,03:20PM,"San Jose, California",Evans,Integrated Innovation Institute,B23,118,B
49802,Innovation & Entrepreneurship:,12.0,Day not scheduled,NA,NA,NA,NA,Integrated Innovation Institute,NA,,NA
49802,Innovation & Entrepreneurship,12.0,Monday Wednesday,02:00PM,03:20PM,"San Jose, California",Evans,Integrated Innovation Institute,TBA,,R
11344,Machine Learning in Practice,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Rose,Language Technologies Institute,SH,105,A
11345,Undergrad Independent Study,3-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Morency,Language Technologies Institute,TBA,,AV
11345,Undergrad Independent Study,3-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Mortensen,Language Technologies Institute,TBA,,C
11345,Undergrad Independent Study,3-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Morency,Language Technologies Institute,TBA,,M
11390,LTI Minor Project - Juniors,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,A
11411,Natural Language Processing:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11411,Natural Language Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Mortensen, Oflazer",Language Technologies Institute,POS,A35,A
11411,Natural Language Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Mortensen, Oflazer",Language Technologies Institute,CMU,REMOTE,B
11441,Machine Learning for Text and Graph-based Mining,9.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Yang,Language Technologies Institute,HH,B131,A
11442,Search Engines,9.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Callan,Language Technologies Institute,MI,348,A
11485,Introduction to Deep Learning,9.0,Monday Wednesday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Ramakrishnan, Singh",Language Technologies Institute,BH,A51,NA
11485,Introduction to Deep Learning,9.0,Friday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,BH,A51,A
11485,Introduction to Deep Learning,9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Ramakrishnan, Singh",Language Technologies Institute,DNM,DNM,B
11490,LTI Minor Project - Seniors,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,A
11590,LTI Minor Project - Advanced,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,A
11601,Coding & Algorithms Bootcamp:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11601,Coding Boot Camp,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Brown,Language Technologies Institute,DH,2315,A
11611,Natural Language Processing:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11611,Natural Language Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Oflazer, Mortensen",Language Technologies Institute,POS,A35,A
11611,Natural Language Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Mortensen, Oflazer",Language Technologies Institute,CMU,REMOTE,B
11611,Natural Language Processing:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11611,Natural Language Processing,12.0,Tuesday Thursday,08:00PM,10:20PM,"Kigali, Rwanda","Mortensen, Oflazer",Language Technologies Institute,CMU,REMOTE,R
11624,Human Language for Artificial Intelligence,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Levin,Language Technologies Institute,WEH,5409,A
11631,Data Science Seminar,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania","Sap, Strubell",Language Technologies Institute,BH,A36,A
11631,Data Science Seminar,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania","Strubell, Sap",Language Technologies Institute,GHC,4307,B
11632,Data Science Capstone,12.0,Monday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Nyberg,Language Technologies Institute,TEP,1403,A
11633,MCDS Independent Study:,3-36,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11633,MCDS Independent Study,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Rose,Language Technologies Institute,DNM,DNM,A
11633,MCDS Independent Study,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,B
11635,Data Science Capstone Research,12.0,Wednesday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Nyberg,Language Technologies Institute,TEP,1403,A
11636,MSAII Independent Study,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Shamos,Language Technologies Institute,DNM,DNM,A
11637,Foundations of Computational Data Science,12.0,Monday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Rose,Language Technologies Institute,CMU,REMOTE,A
11641,Machine Learning for Text and Graph-based Mining,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Yang,Language Technologies Institute,HH,B131,A
11642,Search Engines,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Callan,Language Technologies Institute,MI,348,A
11651,Artificial Intelligence and Future Markets:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11651,TBA,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Shamos,Language Technologies Institute,WEH,5403,A
11654,AI Innovation:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11654,TBA,12.0,Monday,07:00PM,09:50PM,"Pittsburgh, Pennsylvania",Paulisick,Language Technologies Institute,POS,146,A
11663,Applied Machine Learning,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Rose,Language Technologies Institute,SH,105,A
11667,Large Language Models Methods and Application,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania","Ippolito, Xiong",Language Technologies Institute,BH,A51,A
11685,Introduction to Deep Learning,12.0,Monday Wednesday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,BH,A51,NA
11685,Introduction to Deep Learning,12.0,Friday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,BH,A51,A
11685,Introduction to Deep Learning,12.0,Monday Wednesday Friday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,CMU,REMOTE,B
11685,Introduction to Deep Learning,12.0,Monday Wednesday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Ramakrishnan, Singh",Language Technologies Institute,BH,A51,M
11685,Introduction to Deep Learning,12.0,Monday Wednesday,02:35PM,03:55PM,"Kigali, Rwanda","Singh, Ramakrishnan",Language Technologies Institute,CMU,REMOTE,R
11685,Introduction to Deep Learning,12.0,Friday,02:35PM,03:55PM,"Kigali, Rwanda",NA,Language Technologies Institute,CMU,REMOTE,NA
11690,MIIS Directed Study,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Mitamura,Language Technologies Institute,TBA,,C
11696,MIIS Capstone Planning Seminar:,6.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11696,MIIS Capstone Planning Seminar,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Brown,Language Technologies Institute,DNM,DNM,A
11697,Introduction to Question Answering:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11697,Introduction to Question Answering,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania","Nyberg, Mitamura",Language Technologies Institute,PH,A18A,A
11700,LTI Colloquium,6.0,Friday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania","Bisk, Diaz",Language Technologies Institute,POS,A35,A
11700,LTI Colloquium,6.0,Schedule will be added,NA,NA,"Lisbon, Portugal","Diaz, Bisk",Language Technologies Institute,TBA,,PP
11711,Advanced Natural Language Processing,12.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania","Frederking, Fried",Language Technologies Institute,TEP,1403,A
11716,Graduate Seminar on Dialog Processing,6.0,Tuesday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Rudnicky,Language Technologies Institute,PH,A21A,A
11723,Linguistics Lab,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Levin, Mortensen",Language Technologies Institute,TBA,,A
11724,Human Language for Artificial Intelligence,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Levin,Language Technologies Institute,WEH,5409,A
11726,Meaning in Language Lab (Self Paced),6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Rose,Language Technologies Institute,TBA,,A
11737,Multilingual Natural Language Processing.,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Li,Language Technologies Institute,DH,1212,A
11741,Machine Learning for Text and Graph-based Mining,12.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Yang,Language Technologies Institute,HH,B131,A
11741,Machine Learning for Text and Graph-based Mining,12.0,Schedule will be added,NA,NA,"Lisbon, Portugal",Yang,Language Technologies Institute,TBA,,PP
11742,Search Engines:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11742,Search Engines,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Callan,Language Technologies Institute,MI,348,A
11743,Self-Paced Lab: IR,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Callan,Language Technologies Institute,DNM,DNM,A
11751,Speech Recognition and Understanding,12.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Watanabe,Language Technologies Institute,GHC,4307,A
11755,Machine Learning for Signal Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Ramakrishnan,Language Technologies Institute,DH,A302,A
11755,Machine Learning for Signal Processing,12.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Ramakrishnan,Language Technologies Institute,CMU,REMOTE,B
11767,On-Device Machine Learning:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11767,On-Device Machine Learning,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania","Bisk, Strubell",Language Technologies Institute,DH,1212,A
11775,Large-Scale Multi-Media Analysis:,12.0,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11775,Large-Scale Multi-Media Analysis,12.0,Monday Wednesday,05:00PM,06:20PM,"Pittsburgh, Pennsylvania",Hauptmann,Language Technologies Institute,GHC,4307,A
11777,Multimodal Machine Learning,12.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Morency,Language Technologies Institute,MM,A14,A
11785,Introduction to Deep Learning,12.0,Monday Wednesday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Ramakrishnan, Singh",Language Technologies Institute,BH,A51,NA
11785,Introduction to Deep Learning,12.0,Friday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,BH,A51,A
11785,Introduction to Deep Learning,12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Ramakrishnan, Singh",Language Technologies Institute,DNM,DNM,B
11785,Introduction to Deep Learning,12.0,Monday Wednesday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Singh, Ramakrishnan",Language Technologies Institute,BH,A51,M
11785,Introduction to Deep Learning,12.0,Monday Wednesday,02:35PM,03:55PM,"Kigali, Rwanda","Singh, Ramakrishnan",Language Technologies Institute,CMU,REMOTE,R
11785,Introduction to Deep Learning,12.0,Friday,02:35PM,03:55PM,"Kigali, Rwanda",NA,Language Technologies Institute,CMU,REMOTE,NA
11785,Introduction to Deep Learning,12.0,Schedule will be added,NA,NA,"San Jose, California","Ramakrishnan, Singh",Language Technologies Institute,DNM,DNM,SV
11831,Self-Paced Computational Ethics Lab,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Strubell,Language Technologies Institute,DNM,DNM,A
11851,Talking to Robots,VAR,Tuesday Thursday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Bisk,Language Technologies Institute,POS,A35,A
11910,Directed Research:,1-48,Day not scheduled,NA,NA,NA,NA,Language Technologies Institute,NA,,NA
11910,Directed Research,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Callan,Language Technologies Institute,TBA,,A
11910,Directed Research,1-48,Schedule will be added,NA,NA,"Lisbon, Portugal",Callan,Language Technologies Institute,TBA,,PP
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Language Technologies Institute,TBA,,A
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AA
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AB
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AC
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,AD
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AE
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,AF
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AH
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,AI
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,AJ
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,AV
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,AW
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Bisk,Language Technologies Institute,TBA,,B
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,BB
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,BC
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,BD
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,C
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,CC
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,D
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,DD
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Strubell,Language Technologies Institute,TBA,,E
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,DNM,DNM,EE
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Fried,Language Technologies Institute,TBA,,F
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Neubig,Language Technologies Institute,TBA,,G
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,H
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,I
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,J
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,K
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Morency,Language Technologies Institute,TBA,,L
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Mortensen,Language Technologies Institute,TBA,,M
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,N
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,O
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Language Technologies Institute,TBA,,P
11920,Independent Study: Breadth,1-48,Schedule will be added,NA,NA,"Lisbon, Portugal",Instructor TBA,Language Technologies Institute,TBA,,PP
